problem_id,discrimination
2706,0.0
2707,1.0
2708,-0.035081053698075
2709,0.0
2710,0.0
2711,0.4285714285714285
2712,-0.0789473684210526
2713,-0.1111111111111111
2714,-0.5555555555555556
2715,-0.1666666666666666
2716,0.375
2717,0.0
2718,0.0
2719,0.4
2720,0.1147407104940791
2721,0.0
2722,0.0
2723,0.3372627947096032
2724,0.4020959735245449
2725,0.1186440677966101
2726,0.3341278572301674
2727,0.1227621483375959
2728,0.0580366774541531
2729,0.2673316215682402
2730,0.0
2731,-0.0980392156862745
2732,0.342906521628628
2733,0.1909090909090909
2734,-0.1428571428571428
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.1026220614828209
2741,0.4269430663831797
2742,0.1239583333333333
2743,0.238095238095238
2744,0.75
2745,0.0833333333333333
2746,-0.1666666666666666
2747,0.25
2748,0.5
2749,0.1631944444444444
2750,0.5
2751,0.3284848484848485
2752,0.5555555555555556
2753,0.0999999999999999
2754,0.0649350649350649
2755,0.0
2756,0.1330450666438336
2757,0.1764374083405407
2758,0.0542802132701422
2759,0.1566297779890012
2760,0.1198138028739121
2761,0.1210401891252954
2762,0.0
2763,0.1645962732919254
2764,0.1490384615384615
2765,0.0406567164179104
2766,0.25
2767,0.0396825396825396
2768,0.0286327845382963
2769,0.0366557734204793
2770,0.1956521739130434
2771,-0.0089285714285714
2772,0.0601503759398496
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.2199780956062362
2778,0.1574852163087457
2779,0.1518013631937682
2780,0.0
2781,0.107457898957498
2782,0.0330701432243848
2783,0.25
2784,0.0499999999999999
2785,0.5833333333333334
2786,0.106060606060606
2787,0.2660747091243111
2788,0.3
2789,0.0710801393728223
2790,0.0
2791,0.6470588235294118
2792,-0.4
2793,0.3787878787878788
2794,0.1593406593406593
2795,0.1423728813559321
2796,0.75
2797,0.75
2798,0.8
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,0.55
2805,0.0946601201549205
2806,0.0
2807,0.1844111769762327
2808,0.101518117479569
2809,0.5263157894736842
2810,0.2272727272727273
2811,-0.1666666666666666
2812,-0.1111111111111111
2813,0.0
2814,0.0
2815,0.0
2816,0.1787644787644787
2817,0.4136363636363637
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.4276315789473684
2824,0.0
2825,0.3645161290322581
2826,0.0637362637362637
2827,0.3888888888888889
2828,0.0909090909090908
2829,0.0
2830,0.0
2831,0.0
2832,0.3076923076923077
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,0.6
2841,0.0108695652173912
2842,0.4166666666666667
2843,0.0166133617626154
2844,0.625
2845,0.0748663101604278
2846,0.2272727272727273
2847,0.0888888888888888
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.272674717368962
2854,0.0
2855,0.0
2856,0.0
2857,0.054875283446712
2858,0.3333333333333333
2859,0.0763096283289435
2860,0.1941303896258049
2861,0.2333333333333333
2862,0.2625812877145702
2863,0.2829179172647788
2864,0.2228779840848806
2865,0.0
2866,0.875
2867,0.0
2868,0.0
2869,0.2875
2870,0.8333333333333334
2871,0.0
2872,0.25
2873,0.0
2874,0.0
2875,0.438095238095238
2876,0.6666666666666667
2877,0.0
2878,0.8
2879,0.0827922077922078
2880,0.1428571428571428
2881,0.2605491063202506
2882,0.1225944404846756
2883,0.1055669476722108
2884,0.1435435960160755
2885,0.2973607038123167
2886,0.2337341967314214
2887,0.2663697640828117
2888,0.3522935779816514
2889,0.285824345146379
2890,0.1399345335515548
2891,0.2597402597402597
2892,0.2756244616709732
2893,0.275375939849624
2894,0.2258403361344537
2895,0.1253799392097264
2896,0.1609336609336609
2897,0.0334472217227116
2898,0.5
2899,0.1811414392059553
2900,0.2936117936117936
2901,0.2495737425404944
2902,0.2142857142857143
2903,0.2107843137254901
2904,-0.0666666666666667
2905,0.2115942028985507
2906,0.2465695488721805
2907,0.042447143499775
2908,0.1435383244206773
2909,0.1071591427268581
2910,0.1368432385874246
2911,0.2078125
2912,0.3025210084033614
2913,0.0894152795561246
2914,-0.0589002795899347
2915,0.0057416267942583
2916,0.0
2917,0.0
2918,0.0
2919,0.419141442984961
2920,0.0
2921,0.0649122807017544
2922,0.0607675906183368
2923,0.2218242999639466
2924,0.0513538141109086
2925,0.0790063671419603
2926,0.3996370235934664
2927,0.1816183816183816
2928,0.006766917293233
2929,0.1118236898983098
2930,0.0173737373737373
2931,0.1008403361344538
2932,0.2175039872408293
2933,0.1255109624674841
2934,0.1240419008686765
2935,0.1511388832896594
2936,0.0628964059196617
2937,0.3881987577639751
2938,0.1062278281434765
2939,0.3076923076923077
2940,0.2552916881775942
2941,0.1762161769248942
2942,0.0511704939415783
2943,0.1757911757911758
2944,0.1335748792270531
2945,0.3775290215588723
2946,0.0
2947,0.0
2948,0.171188475390156
2949,0.2175543885971492
2950,0.0204363435515051
2951,0.0915354330708661
2952,0.2019230769230769
2953,0.1407407407407407
2954,0.226987346662803
2955,-0.0068783068783068
2956,0.244153082919915
2957,0.2120181405895691
2958,-0.013253493013972
2959,0.1264507571570686
2960,0.0
2961,0.0
2962,0.4444444444444444
2963,0.4235197368421052
2964,0.0897435897435897
2965,0.1198375507653858
2966,0.3105130245269312
2967,0.027919163698527
2968,0.0050993493933532
2969,0.0735879915886412
2970,0.2753396029258098
2971,0.140382655949281
2972,0.0946868222987625
2973,0.0
2974,0.2585794094173982
2975,0.2896537424839311
2976,0.0
2977,0.148972602739726
2978,0.0990060623149584
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,-0.6470588235294117
2984,0.0
2985,0.0
2986,0.0
2987,0.3241228070175439
2988,0.0090533639859214
2989,0.1884759799277117
2990,0.0923111477128096
2991,0.2069864442127216
2992,0.0646605504587155
2993,0.0974442946124702
2994,0.0176763650856914
2995,0.0
2996,0.234352930005104
2997,0.3554371002132196
2998,0.2340710091321338
2999,0.4846014492753623
3000,0.105050505050505
3001,0.242467718794835
3002,0.2542857142857143
3003,-0.0543628556873589
3004,0.0545808966861598
3005,0.2761194029850746
3006,0.1613360022146036
3007,0.1205363457204552
3008,0.0374840161898823
3009,0.0651827846949798
3010,0.101254572180631
3011,0.2567994939911449
3012,0.1126112611261125
3013,0.1579207309544388
3014,0.071981371138963
3015,0.1198208286674132
3016,0.2608422375864236
3017,-0.061301084236864
3018,0.1343537414965985
3019,0.3427991886409736
3020,0.3046904315196998
3021,-0.1302751485802333
3022,0.1235134375877891
3023,0.2307221542227662
3024,0.2037037037037037
3025,0.2311399443929565
3026,-0.0024570024570024
3027,0.0970183390859566
3028,0.0238473767885532
3029,0.2904761904761904
3030,0.0373129733390801
3031,0.105505593331871
3032,-0.0219219739399888
3033,0.0456374151370379
3034,0.1722943722943722
3035,0.2713643178410795
3036,0.0603322646458758
3037,0.1951127819548871
3038,0.0869104398516163
3039,0.2254545454545454
3040,-0.007469654528478
3041,0.1744076941121276
3042,0.1428571428571428
3043,0.017138787782877
3044,0.2496296296296296
3045,0.2989417989417989
3046,0.0350117439812096
3047,0.1083916083916084
3048,0.0522418095468083
3049,0.1662735849056603
3050,0.2388346643005028
3051,0.1749286005711954
3052,0.1934916758527067
3053,0.0
3054,0.1533538443676894
3055,0.1812151558951063
3056,0.5
3057,0.0
3058,0.1254029382399086
3059,0.1054818219702231
3060,0.2875568688147835
3061,0.0594754541430113
3062,0.2443502824858757
3063,0.2679065016224011
3064,0.0527184959349593
3065,0.0633986928104575
3066,0.047809829059829
3067,0.0453846153846153
3068,0.1724701723376049
3069,0.1011635423400129
3070,0.102506673906158
3071,0.1382133018496655
3072,0.0824353448275861
3073,0.1428035982008995
3074,0.5164141414141414
3075,0.3399319517476028
3076,0.0805386701580472
3077,0.1654846335697399
3078,-0.0149253731343284
3079,0.3685770750988142
3080,0.0
3081,0.0
3082,0.1767910767910768
3083,0.2038195835002002
3084,0.0772357723577236
3085,0.1436802701115678
3086,0.1439095817699276
3087,0.3486667822039563
3088,0.0
3089,0.1930825148867064
3090,0.2505632552741175
3091,0.0817306008057453
3092,0.25
3093,0.0629408572978839
3094,-0.0862068965517241
3095,0.0666666666666667
3096,-0.2941176470588235
3097,-0.144927536231884
3098,-0.0259740259740259
3099,0.2548419560886442
3100,0.1666666666666666
3101,0.0
3102,0.0571428571428571
3103,0.0
3104,0.0416666666666666
3105,-0.2166666666666666
3106,0.0
3107,0.1428571428571429
3108,-0.0341880341880341
3109,0.1682373031433811
3110,0.0277777777777777
3111,0.1480331262939958
3112,0.0693181818181818
3113,0.0846560846560846
3114,-0.0555555555555555
3115,0.0
3116,0.0
3117,0.0
3118,0.1744978847496611
3119,0.1666666666666666
3120,0.1476251604621309
3121,0.2002072002072002
3122,0.0
3123,0.1528708380579321
3124,0.021927242759595
3125,0.0883244994110718
3126,0.0028197198471893
3127,0.1263563402889245
3128,0.4887284489945642
3129,0.1989607935758148
3130,0.2031021194605009
